id,channel,value,datetime
6596840,6,5.782979175881738e-26,2023-08-31 01:49:17
6596841,6,6.668307819372208e-26,2023-08-31 01:50:17
6596845,6,6.704934144772519e-26,2023-08-31 01:53:18
6596849,6,5.708416180059349e-26,2023-08-31 01:55:18
6596853,6,3.6158471967535925e-26,2023-08-31 01:57:19
6596860,6,5.212193179146909e-27,2023-08-31 01:59:19
6596861,6,-3.30612110516704e-26,2023-08-31 02:00:19
6596868,6,-7.426352579568779e-26,2023-08-31 02:03:19
6596869,6,-1.1261549375856808e-25,2023-08-31 02:04:19
6596876,6,-1.4156309474380804e-25,2023-08-31 02:07:20
6596877,6,-1.5463179390425864e-25,2023-08-31 02:08:20
6596881,6,-1.4644837515581388e-25,2023-08-31 02:11:21
6596885,6,-1.1380702995329662e-25,2023-08-31 02:13:22
6596889,6,-5.662352544123327e-26,2023-08-31 02:15:22
6596896,6,2.1394243953051972e-26,2023-08-31 02:17:22
6596897,6,1.1252315253478519e-25,2023-08-31 02:18:22
6596904,6,2.0537806385243767e-25,2023-08-31 02:21:23
6596905,6,2.8590792972470807e-25,2023-08-31 02:22:23
6596912,6,3.390155406190211e-25,2023-08-31 02:25:23
6596913,6,3.506808363258235e-25,2023-08-31 02:26:24
6596917,6,3.1036422039254754e-25,2023-08-31 02:29:24
6596924,6,2.1337576850124064e-25,2023-08-31 02:31:25
6596925,6,6.283535678424315e-26,2023-08-31 02:32:25
6596932,6,-1.2916673740578896e-25,2023-08-31 02:35:26
6596933,6,-3.415573301289207e-25,2023-08-31 02:36:26
6596940,6,-5.456596774381328e-25,2023-08-31 02:39:26
6596941,6,-7.0804370326141605e-25,2023-08-31 02:40:26
6596945,6,-7.947144470885406e-25,2023-08-31 02:43:26
6596952,6,-7.7627038622907e-25,2023-08-31 02:45:26
6596953,6,-6.334351443396459e-25,2023-08-31 02:46:26
6596960,6,-3.621825001632674e-25,2023-08-31 02:49:27
6596961,6,2.2426558458078885e-26,2023-08-31 02:50:27
6596968,6,4.845616636053542e-25,2023-08-31 02:53:27
6596969,6,9.688107835320833e-25,2023-08-31 02:54:28
6596976,6,1.404657911899966e-24,2023-08-31 02:57:28
6596977,6,1.7142485675816494e-24,2023-08-31 02:58:28
6596981,6,1.8229300949673206e-24,2023-08-31 03:00:29
6596988,6,1.6715149493383036e-24,2023-08-31 03:03:29
6596989,6,1.2287261431423454e-24,2023-08-31 03:04:29
6596996,6,5.019312178341009e-25,2023-08-31 03:07:30
6596997,6,-4.558620517394548e-25,2023-08-31 03:08:30
6597004,6,-1.5446215824659059e-24,2023-08-31 03:11:31
6597005,6,-2.6229153361795815e-24,2023-08-31 03:12:31
6597009,6,-3.521147125027017e-24,2023-08-31 03:14:31
6597016,6,-4.06195231934502e-24,2023-08-31 03:17:32
6597017,6,-4.086095314810548e-24,2023-08-31 03:18:32
6597024,6,-3.481007292081809e-24,2023-08-31 03:21:32
6597025,6,-2.208090238613148e-24,2023-08-31 03:22:33
6597029,6,-3.2428876527346557e-25,2023-08-31 03:24:33
6597033,6,2.006626375647134e-24,2023-08-31 03:26:33
6597037,6,4.516981650353483e-24,2023-08-31 03:28:34
6597044,6,6.854869460204397e-24,2023-08-31 03:31:34
6597045,6,8.621035844964892e-24,2023-08-31 03:32:35
6597052,6,9.420887523738407e-24,2023-08-31 03:35:35
6597053,6,8.926729299033673e-24,2023-08-31 03:36:36
6597057,6,6.942724981019948e-24,2023-08-31 03:38:36
6597061,6,3.46307108258299e-24,2023-08-31 03:40:37
6597065,6,-1.2870770123585578e-24,2023-08-31 03:42:37
6597072,6,-6.837912416945988e-24,2023-08-31 03:44:38
6597073,6,-1.2496379266479838e-23,2023-08-31 03:45:38
6597080,6,-1.740673976696626e-23,2023-08-31 03:49:39
6597081,6,-2.0649152424505563e-23,2023-08-31 03:50:39
6597085,6,-2.13689644237584e-23,2023-08-31 03:52:40
6597089,6,-1.8923116207151412e-23,2023-08-31 03:54:40
6597093,6,-1.3024534965125115e-23,2023-08-31 03:56:40
6597097,6,-3.861678140903993e-24,2023-08-31 03:58:41
6597101,6,7.830564687583393e-24,2023-08-31 04:00:41
6597108,6,2.076986323659946e-23,2023-08-31 04:02:42
6597109,6,3.3210208959818956e-23,2023-08-31 04:03:42
6597116,6,4.311530013688006e-23,2023-08-31 04:07:43
6597117,6,4.841351028870669e-23,2023-08-31 04:08:43
6597121,6,4.731204252708705e-23,2023-08-31 04:10:43
6597125,6,3.863396715212351e-23,2023-08-31 04:12:44
6597129,6,2.2130641289266233e-23,2023-08-31 04:14:44
6597136,6,-1.2841738510831998e-24,2023-08-31 04:16:45
6597137,6,-2.9431334196734486e-23,2023-08-31 04:17:45
6597144,6,-5.893807948329356e-23,2023-08-31 04:20:45
6597145,6,-8.551020987784882e-23,2023-08-31 04:21:45
6597149,6,-1.0440463141602216e-22,2023-08-31 04:24:46
6597153,6,-1.1107111565035135e-22,2023-08-31 04:26:46
6597157,6,-1.018992886068334e-22,2023-08-31 04:28:47
6597164,6,-7.497705190044129e-23,2023-08-31 04:30:47
6597165,6,-3.0745108326054155e-23,2023-08-31 04:31:48
6597172,6,2.757589791206379e-23,2023-08-31 04:34:48
6597173,6,9.389982717949445e-23,2023-08-31 04:35:49
6597177,6,1.596163037046535e-22,2023-08-31 04:38:49
6597184,6,2.1439570855256525e-22,2023-08-31 04:40:49
6597185,6,2.47430613967522e-22,2023-08-31 04:41:49
6597192,6,2.4901286622604177e-22,2023-08-31 04:44:50
6597193,6,2.1227218954569514e-22,2023-08-31 04:45:50
6597200,6,1.3484043419828697e-22,2023-08-31 04:48:50
6597201,6,2.0167453721386315e-23,2023-08-31 04:49:51
6597208,6,-1.217890374458545e-22,2023-08-31 04:52:51
6597209,6,-2.7473857191266186e-22,2023-08-31 04:53:51
6597213,6,-4.172530011173798e-22,2023-08-31 04:56:52
6597220,6,-5.250108385201699e-22,2023-08-31 04:58:52
6597221,6,-5.739634681449253e-22,2023-08-31 04:59:52
6597228,6,-5.441258694995421e-22,2023-08-31 05:02:53
6597229,6,-4.235349328929674e-22,2023-08-31 05:03:53
6597236,6,-2.117961837199983e-22,2023-08-31 05:06:53
6597237,6,7.741836016572808e-23,2023-08-31 05:07:54
6597241,6,4.155298750957724e-22,2023-08-31 05:10:54
6597248,6,7.603495273795731e-22,2023-08-31 05:12:54
6597249,6,1.0597611908654268e-21,2023-08-31 05:13:55
6597256,6,1.257720919501156e-21,2023-08-31 05:16:55
6597257,6,1.3021297922719862e-21,2023-08-31 05:17:56
6597264,6,1.1537525432963784e-21,2023-08-31 05:20:56
6597265,6,7.950177357048557e-22,2023-08-31 05:21:56
6597272,6,2.3730841084718266e-22,2023-08-31 05:24:57
6597273,6,-4.747065114109241e-22,2023-08-31 05:25:57
6597277,6,-1.2629957637051547e-21,2023-08-31 05:27:58
6597284,6,-2.021252250555163e-21,2023-08-31 05:30:58
6597285,6,-2.625440380317285e-21,2023-08-31 05:31:58
6597292,6,-2.949317038476452e-21,2023-08-31 05:34:59
6597293,6,-2.8835643249039038e-21,2023-08-31 05:36:00
6597300,6,-2.3563246531048982e-21,2023-08-31 05:39:00
6597301,6,-1.3522457592543872e-21,2023-08-31 05:40:00
6597305,6,7.323472979907476e-23,2023-08-31 05:42:01
6597309,6,1.78758533134171e-21,2023-08-31 05:44:01
6597313,6,3.585516855646417e-21,2023-08-31 05:46:02
6597320,6,5.205526587239881e-21,2023-08-31 05:49:02
6597321,6,6.358653509529462e-21,2023-08-31 05:50:03
6597328,6,6.767552603477886e-21,2023-08-31 05:53:03
6597329,6,6.21199584941419e-21,2023-08-31 05:54:03
6597333,6,4.575090071739626e-21,2023-08-31 05:56:04
6597337,6,1.8831878576339885e-21,2023-08-31 05:58:04
6597341,6,-1.6680325132889387e-21,2023-08-31 06:00:05
6597348,6,-5.708279840683639e-21,2023-08-31 06:02:05
6597349,6,-9.713355673833825e-21,2023-08-31 06:03:05
6597356,6,-1.3054113280751842e-20,2023-08-31 06:07:06
6597357,6,-1.5072020430778462e-20,2023-08-31 06:08:06
6597361,6,-1.5175199170865354e-20,2023-08-31 06:10:07
6597368,6,-1.2944346525219431e-20,2023-08-31 06:12:07
6597369,6,-8.234174380475614e-21,2023-08-31 06:13:07
6597376,6,-1.2536774983748071e-21,2023-08-31 06:16:08
6597377,6,7.391690248897354e-21,2023-08-31 06:17:08
6597381,6,1.6710501765456168e-20,2023-08-31 06:20:08
6597385,6,2.5397968786937753e-20,2023-08-31 06:22:09
6597389,6,3.197249317170286e-20,2023-08-31 06:24:09
6597396,6,3.496842658846802e-20,2023-08-31 06:26:09
6597397,6,3.3166953805733106e-20,2023-08-31 06:27:10
6597404,6,2.583728749488631e-20,2023-08-31 06:30:10
6597405,6,1.295290385906051e-20,2023-08-31 06:31:10
6597412,6,-4.656005811389673e-21,2023-08-31 06:34:11
6597413,6,-2.525096827706672e-20,2023-08-31 06:35:11
6597417,6,-4.6263799934690356e-20,2023-08-31 06:38:11
6597424,6,-6.452052971962546e-20,2023-08-31 06:40:12
6597425,6,-7.660652636986491e-20,2023-08-31 06:41:12
6597432,6,-7.934588940949409e-20,2023-08-31 06:44:12
6597433,6,-7.034475085384271e-20,2023-08-31 06:45:12
6597440,6,-4.852760778744431e-20,2023-08-31 06:48:13
6597441,6,-1.4581958914485647e-20,2023-08-31 06:49:13
6597448,6,2.877709256668082e-20,2023-08-31 06:52:13
6597449,6,7.680126533349955e-20,2023-08-31 06:53:13
6597453,6,1.2301797829457656e-19,2023-08-31 06:56:14
6597460,6,1.59871962165807e-19,2023-08-31 06:58:14
6597461,6,1.7967008320648073e-19,2023-08-31 06:59:14
6597468,6,1.7574657027977807e-19,2023-08-31 07:02:14
6597469,6,1.4371418005314782e-19,2023-08-31 07:03:15
6597476,6,8.262517286016241e-20,2023-08-31 07:06:15
6597477,6,-4.157123956914109e-21,2023-08-31 07:07:15
6597481,6,-1.0857242164117833e-19,2023-08-31 07:09:16
6597485,6,-2.181254429400345e-19,2023-08-31 07:11:16
6597489,6,-3.168915499990724e-19,2023-08-31 07:13:16
6597496,6,-3.8726654666152317e-19,2023-08-31 07:16:17
6597497,6,-4.1234576007601164e-19,2023-08-31 07:17:17
6597504,6,-3.7869561909116833e-19,2023-08-31 07:20:18
6597505,6,-2.791701447796205e-19,2023-08-31 07:21:18
6597509,6,-1.1534458707208908e-19,2023-08-31 07:23:18
6597513,6,1.0089222249630783e-19,2023-08-31 07:25:18
6597517,6,3.4701118881775516e-19,2023-08-31 07:27:19
6597524,6,5.910992346944582e-19,2023-08-31 07:29:19
6597525,6,7.948369319397938e-19,2023-08-31 07:30:19
6597532,6,9.180977971919263e-19,2023-08-31 07:34:20
6597533,6,9.247968280856898e-19,2023-08-31 07:35:20
6597537,6,7.8934348509799905e-19,2023-08-31 07:37:20
6597541,6,5.028246830607347e-19,2023-08-31 07:39:21
6597545,6,7.790109272617254e-20,2023-08-31 07:41:22
6597552,6,-4.486143446978194e-19,2023-08-31 07:43:22
6597553,6,-1.0163841518787526e-18,2023-08-31 07:44:22
6597560,6,-1.545958160106941e-18,2023-08-31 07:47:23
6597561,6,-1.947081600271042e-18,2023-08-31 07:48:23
6597565,6,-2.1304303498994454e-18,2023-08-31 07:51:24
6597569,6,-2.0216734210860756e-18,2023-08-31 07:53:24
6597573,6,-1.576169831190147e-18,2023-08-31 07:55:24
6597580,6,-7.921519633016621e-19,2023-08-31 07:57:24
6597581,6,2.799699182295036e-19,2023-08-31 07:58:24
6597588,6,1.5344433826608797e-18,2023-08-31 08:01:25
6597589,6,2.8149342679384406e-18,2023-08-31 08:02:25
6597596,6,3.9281419648835466e-18,2023-08-31 08:05:26
6597597,6,4.66602097935413e-18,2023-08-31 08:06:26
6597601,6,4.8349718275633576e-18,2023-08-31 08:09:26
6597605,6,4.288937638261799e-18,2023-08-31 08:11:27
6597609,6,2.962091252487686e-18,2023-08-31 08:13:27
6597616,6,8.95952299703016e-19,2023-08-31 08:15:28
6597617,6,-1.7444485173358346e-18,2023-08-31 08:16:28
6597624,6,-4.6701741447663934e-18,2023-08-31 08:19:28
6597625,6,-7.487137583660144e-18,2023-08-31 08:20:29
6597632,6,-9.73513206248957e-18,2023-08-31 08:23:29
6597633,6,-1.09453461418276e-17,2023-08-31 08:24:29
6597637,6,-1.0711328588967932e-17,2023-08-31 08:27:30
6597644,6,-8.765219427912352e-18,2023-08-31 08:29:30
6597645,6,-5.048522408338481e-18,2023-08-31 08:30:30
6597652,6,2.3471736502880257e-19,2023-08-31 08:33:31
6597653,6,6.594291693151097e-18,2023-08-31 08:34:31
6597660,6,1.3269655567003937e-17,2023-08-31 08:37:32
6597661,6,1.9291053298394027e-17,2023-08-31 08:38:32
6597665,6,2.3585996603841302e-17,2023-08-31 08:40:32
6597669,6,2.5124117389519328e-17,2023-08-31 08:42:32
6597673,6,2.3085991215068515e-17,2023-08-31 08:44:33
6597680,6,1.7034772443126327e-17,2023-08-31 08:47:33
6597681,6,7.064589032224705e-18,2023-08-31 08:48:33
6597688,6,-6.102234447496238e-18,2023-08-31 08:51:34
6597689,6,-2.1094996204874298e-17,2023-08-31 08:52:34
6597696,6,-3.5970838715054613e-17,2023-08-31 08:55:35
6597697,6,-4.839584434818274e-17,2023-08-31 08:56:35
6597701,6,-5.592498116936569e-17,2023-08-31 08:58:35
6597705,6,-5.635826087905456e-17,2023-08-31 09:00:36
6597709,6,-4.813387177589104e-17,2023-08-31 09:02:36
6597716,6,-3.070504546868143e-17,2023-08-31 09:05:37
6597717,6,-4.8387273657284814e-18,2023-08-31 09:06:37
6597724,6,2.7226783900856768e-17,2023-08-31 09:09:37
6597725,6,6.181940407820917e-17,2023-08-31 09:10:38
6597729,6,9.410132109416462e-17,2023-08-31 09:12:38
6597733,6,1.185744769026798e-16,2023-08-31 09:14:38
6597737,6,1.297950104804565e-16,2023-08-31 09:16:39
6597744,6,1.232297654926195e-16,2023-08-31 09:18:39
6597745,6,9.615182241678865e-17,2023-08-31 09:19:39
6597752,6,4.8444254214221053e-17,2023-08-31 09:23:40
6597753,6,-1.6831997870422363e-17,2023-08-31 09:24:40
6597757,6,-9.324396583458337e-17,2023-08-31 09:26:40
6597761,6,-1.7127506793105174e-16,2023-08-31 09:28:41
6597765,6,-2.3915296122256323e-16,2023-08-31 09:30:41
6597772,6,-2.842019380884368e-16,2023-08-31 09:32:42
6597773,6,-2.9462040473810663e-16,2023-08-31 09:33:42
6597780,6,-2.6149704206010163e-16,2023-08-31 09:36:42
6597781,6,-1.8080293658691284e-16,2023-08-31 09:37:42
6597788,6,-5.504536647798832e-17,2023-08-31 09:40:43
6597789,6,1.0574475064891161e-16,2023-08-31 09:41:43
6597793,6,2.839853832864562e-16,2023-08-31 09:44:43
6597800,6,4.556823425029341e-16,2023-08-31 09:46:43
6597801,6,5.928035374235663e-16,2023-08-31 09:47:44
6597808,6,6.667801380613571e-16,2023-08-31 09:50:44
6597809,6,6.52828485540013e-16,2023-08-31 09:51:44
6597816,6,5.345946944911952e-16,2023-08-31 09:54:45
6597817,6,3.0846889655485487e-16,2023-08-31 09:55:45
6597824,6,-1.3170189471832124e-17,2023-08-31 09:58:46
6597825,6,-4.0050933823856747e-16,2023-08-31 09:59:46
6597829,6,-8.072568475434724e-16,2023-08-31 10:01:46
6597833,6,-1.174358010871031e-15,2023-08-31 10:03:46
6597837,6,-1.4364744532990276e-15,2023-08-31 10:05:47
6597844,6,-1.5308036265473977e-15,2023-08-31 10:08:47
6597845,6,-1.407362236157526e-15,2023-08-31 10:09:47
6597852,6,-1.0394455627991128e-15,2023-08-31 10:12:48
6597853,6,-4.3267604393722656e-16,2023-08-31 10:13:48
6597857,6,3.6906069939722546e-16,2023-08-31 10:15:48
6597861,6,1.2823694614382745e-15,2023-08-31 10:17:49
6597865,6,2.1889699073564014e-15,2023-08-31 10:19:49
6597872,6,2.946710533034814e-15,2023-08-31 10:21:50
6597873,6,3.4066081232336543e-15,2023-08-31 10:22:50
6597880,6,3.434536649885216e-15,2023-08-31 10:26:51
6597881,6,2.93517795436783e-15,2023-08-31 10:27:51
6597885,6,1.8749925482564482e-15,2023-08-31 10:29:51
6597889,6,3.0043821246577974e-16,2023-08-31 10:31:51
6597893,6,-1.6523927415751118e-15,2023-08-31 10:33:52
6597900,6,-3.760021041799503e-15,2023-08-31 10:35:52
6597901,6,-5.727867166990706e-15,2023-08-31 10:36:52
6597908,6,-7.221005853463554e-15,2023-08-31 10:39:53
6597909,6,-7.907661387382665e-15,2023-08-31 10:40:53
6597913,6,-7.511375074905103e-15,2023-08-31 10:43:54
6597917,6,-5.865573091116981e-15,2023-08-31 10:45:54
6597921,6,-2.962569294614473e-15,2023-08-31 10:47:54
6597928,6,1.0117762010281437e-15,2023-08-31 10:49:54
6597929,6,5.6661442430202355e-15,2023-08-31 10:50:55
6597936,6,1.042122974049739e-14,2023-08-31 10:53:55
6597937,6,1.4560077508642828e-14,2023-08-31 10:54:56
6597944,6,1.7310388482360913e-14,2023-08-31 10:57:56
6597945,6,1.795275296473678e-14,2023-08-31 10:58:56
6597952,6,1.594346985697045e-14,2023-08-31 11:01:57
6597953,6,1.103595783599095e-14,2023-08-31 11:02:57
6597957,6,3.3816143182118797e-15,2023-08-31 11:04:57
6597964,6,-6.409863673216964e-15,2023-08-31 11:07:58
6597965,6,-1.7268599064504353e-14,2023-08-31 11:08:58
6597972,6,-2.7733695520775017e-14,2023-08-31 11:11:58
6597973,6,-3.609766602046239e-14,2023-08-31 11:12:58
6597980,6,-4.061956157592938e-14,2023-08-31 11:15:59
6597981,6,-3.978818431279362e-14,2023-08-31 11:16:59
6597985,6,-3.260507322712226e-14,2023-08-31 11:18:59
6597989,6,-1.8847497138784235e-14,2023-08-31 11:21:00
6597993,6,7.335825266569439e-16,2023-08-31 11:23:00
6598000,6,2.4325007263291685e-14,2023-08-31 11:26:01
6598001,6,4.910916898105355e-14,2023-08-31 11:27:01
6598008,6,7.148984890497362e-14,2023-08-31 11:30:02
6598009,6,8.74864930705497e-14,2023-08-31 11:31:02
6598016,6,9.327119460208453e-14,2023-08-31 11:34:02
6598017,6,8.579508019727033e-14,2023-08-31 11:35:02
6598021,6,6.342569259098915e-14,2023-08-31 11:37:03
6598025,6,2.6498739208641662e-14,2023-08-31 11:39:03
6598029,6,-2.2319481635155572e-14,2023-08-31 11:41:04
6598036,6,-7.795511486001627e-14,2023-08-31 11:43:04
6598037,6,-1.3320731556681873e-13,2023-08-31 11:44:04
6598044,6,-1.7941809885512303e-13,2023-08-31 11:48:05
6598045,6,-2.075094784641903e-13,2023-08-31 11:49:05
6598049,6,-2.093042506632631e-13,2023-08-31 11:51:05
6598053,6,-1.7898513012099812e-13,2023-08-31 11:53:06
6598057,6,-1.1449486494224392e-13,2023-08-31 11:55:06
6598064,6,-1.8647549075692738e-14,2023-08-31 11:57:07
6598065,6,1.0028221396434669e-13,2023-08-31 11:58:07
6598072,6,2.286937329861768e-13,2023-08-31 12:01:07
6598073,6,3.486497730076329e-13,2023-08-31 12:02:08
6598080,6,4.397477149300461e-13,2023-08-31 12:05:08
6598081,6,4.817675449699136e-13,2023-08-31 12:06:08
6598085,6,4.578492242023354e-13,2023-08-31 12:09:09
6598092,6,3.5781769023886606e-13,2023-08-31 12:11:09
6598093,6,1.8117042010291212e-13,2023-08-31 12:12:09
6598100,6,-6.080730047781038e-14,2023-08-31 12:15:10
6598101,6,-3.4431149597352977e-13,2023-08-31 12:16:10
6598108,6,-6.34078052382792e-13,2023-08-31 12:19:11
6598109,6,-8.864432694396223e-13,2023-08-31 12:20:11
6598116,6,-1.0543529679044232e-12,2023-08-31 12:23:11
6598117,6,-1.0939529600023906e-12,2023-08-31 12:24:11
6598121,6,-9.720708648281297e-13,2023-08-31 12:26:12
6598128,6,-6.736155465179012e-13,2023-08-31 12:29:12
6598129,6,-2.077281528030034e-13,2023-08-31 12:30:13
6598136,6,3.885330608155516e-13,2023-08-31 12:33:13
6598137,6,1.0500655862898898e-12,2023-08-31 12:34:13
6598144,6,1.6879222642363022e-12,2023-08-31 12:37:14
6598145,6,2.1980970066514187e-12,2023-08-31 12:38:14
6598149,6,2.4744987080780323e-12,2023-08-31 12:40:14
6598153,6,2.4249814335396822e-12,2023-08-31 12:42:15
6598157,6,1.988586115574459e-12,2023-08-31 12:44:15
6598164,6,1.1515723703912179e-12,2023-08-31 12:46:16
6598165,6,-4.0503137987182595e-14,2023-08-31 12:47:16
6598172,6,-1.4773694909279527e-12,2023-08-31 12:51:16
6598173,6,-2.9875294131317664e-12,2023-08-31 12:52:16
6598177,6,-4.35198644144107e-12,2023-08-31 12:54:17
6598181,6,-5.3282370156625964e-12,2023-08-31 12:56:17
6598185,6,-5.6829650422682305e-12,2023-08-31 12:58:17
6598192,6,-5.2301964422165354e-12,2023-08-31 13:00:18
6598193,6,-3.870140656151329e-12,2023-08-31 13:01:18
6598200,6,-1.6228341295738243e-12,2023-08-31 13:04:19
6598201,6,1.3497317819756803e-12,2023-08-31 13:05:19
6598205,6,4.738859018512362e-12,2023-08-31 13:08:19
6598209,6,8.106164597362555e-12,2023-08-31 13:10:20
6598213,6,1.092431956345081e-11,2023-08-31 13:12:20
6598220,6,1.2640176266670763e-11,2023-08-31 13:14:21
6598221,6,1.2755199727719024e-11,2023-08-31 13:15:21
6598228,6,1.0914361749340734e-11,2023-08-31 13:18:21
6598229,6,6.991480502954927e-12,2023-08-31 13:19:21
6598236,6,1.1570090040433893e-12,2023-08-31 13:22:22
6598237,6,-6.085947518313771e-12,2023-08-31 13:23:22
6598244,6,-1.3909668335797972e-11,2023-08-31 13:26:23
6598245,6,-2.1221939219025736e-11,2023-08-31 13:27:23
6598249,6,-2.6779896874184558e-11,2023-08-31 13:29:23
6598256,6,-2.935123804669751e-11,2023-08-31 13:32:24
6598257,6,-2.790774364538214e-11,2023-08-31 13:33:24
6598264,6,-2.18278819297944e-11,2023-08-31 13:36:25
6598265,6,-1.1078951364601899e-11,2023-08-31 13:37:25
6598272,6,3.653821714625536e-12,2023-08-31 13:40:25
6598273,6,2.092244398450177e-11,2023-08-31 13:41:25
6598277,6,3.858028207174244e-11,2023-08-31 13:43:26
6598281,6,5.396815137861612e-11,2023-08-31 13:45:26
6598285,6,6.421916676488348e-11,2023-08-31 13:47:27
6598292,6,6.666004473634673e-11,2023-08-31 13:49:27
6598293,6,5.92668748072556e-11,2023-08-31 13:50:27
6598300,6,4.111607959116864e-11,2023-08-31 13:54:28
6598301,6,1.2759544243424648e-11,2023-08-31 13:55:28
6598305,6,-2.3550290655864514e-11,2023-08-31 13:57:29
6598309,6,-6.385191682502853e-11,2023-08-31 13:59:29
6598313,6,-1.0272976488261087e-10,2023-08-31 14:01:29
6598320,6,-1.3384864630965497e-10,2023-08-31 14:03:30
6598321,6,-1.5074352072485041e-10,2023-08-31 14:04:30
6598328,6,-1.477957641782001e-10,2023-08-31 14:07:30
6598329,6,-1.2128366620165798e-10,2023-08-31 14:08:30
6598336,6,-7.035971313797955e-11,2023-08-31 14:11:30
6598337,6,2.212473970011864e-12,2023-08-31 14:12:31
6598341,6,8.972656974672141e-11,2023-08-31 14:15:31
6598348,6,1.8174419507637876e-10,2023-08-31 14:17:31
6598349,6,2.6492929102780787e-10,2023-08-31 14:18:31
6598356,6,3.245080602600507e-10,2023-08-31 14:21:32
6598357,6,3.4625959681321894e-10,2023-08-31 14:22:32
6598364,6,3.188399586233953e-10,2023-08-31 14:25:32
6598365,6,2.3614912975205055e-10,2023-08-31 14:26:32
6598372,6,9.938246408758669e-11,2023-08-31 14:29:33
6598373,6,-8.161830635003297e-11,2023-08-31 14:30:33
6598377,6,-2.880717537083706e-10,2023-08-31 14:32:33
6598381,6,-4.932894350881581e-10,2023-08-31 14:34:33
6598385,6,-6.651535465248896e-10,2023-08-31 14:36:34
6598392,6,-7.699592693472701e-10,2023-08-31 14:39:34
6598393,6,-7.773127673885947e-10,2023-08-31 14:40:34
6598400,6,-6.655468254670599e-10,2023-08-31 14:43:35
6598401,6,-4.269224449396805e-10,2023-08-31 14:44:35
6598405,6,-7.176383018564877e-11,2023-08-31 14:46:35
6598409,6,3.6933979216898914e-10,2023-08-31 14:48:36
6598413,6,8.460144960526654e-10,2023-08-31 14:50:36
6598420,6,1.291754477226202e-09,2023-08-31 14:52:37
6598421,6,1.6308485184051917e-09,2023-08-31 14:53:37
6598428,6,1.7881943541505565e-09,2023-08-31 14:56:37
6598429,6,1.7010856339439915e-09,2023-08-31 14:57:38
6598436,6,1.3315571767176577e-09,2023-08-31 15:00:38
6598437,6,6.774896567651647e-10,2023-08-31 15:01:38
6598441,6,-2.1951143721879503e-10,2023-08-31 15:04:38
6598445,6,-1.2713650936496526e-09,2023-08-31 15:06:39
6598449,6,-2.3473994610611123e-09,2023-08-31 15:08:39
6598456,6,-3.2856664390337465e-09,2023-08-31 15:10:40
6598457,6,-3.9114946349548295e-09,2023-08-31 15:11:40
6598464,6,-4.061925134011292e-09,2023-08-31 15:14:40
6598465,6,-3.6134757848663305e-09,2023-08-31 15:15:41
6598472,6,-2.509624998629053e-09,2023-08-31 15:18:41
6598473,6,-7.836894621146176e-10,2023-08-31 15:19:41
6598480,6,1.4274258658197012e-09,2023-08-31 15:22:41
6598481,6,3.882662499488103e-09,2023-08-31 15:23:42
6598485,6,6.252292671146399e-09,2023-08-31 15:25:42
6598489,6,8.150429729517606e-09,2023-08-31 15:27:42
6598493,6,9.183103950908773e-09,2023-08-31 15:29:43
6598500,6,9.007719017108276e-09,2023-08-31 15:32:43
6598501,6,7.397056302078862e-09,2023-08-31 15:33:43
6598508,6,4.298848961331405e-09,2023-08-31 15:36:44
6598509,6,-1.192554225650715e-10,2023-08-31 15:37:44
6598513,6,-5.4494010419410516e-09,2023-08-31 15:39:44
6598517,6,-1.1056245101627349e-08,2023-08-31 15:41:45
6598521,6,-1.612767300055105e-08,2023-08-31 15:43:45
6598528,6,-1.9763636945108345e-08,2023-08-31 15:45:46
6598529,6,-2.109735656087732e-08,2023-08-31 15:46:46
6598536,6,-1.9436882776559303e-08,2023-08-31 15:49:47
6598537,6,-1.4409337899172644e-08,2023-08-31 15:50:47
6598541,6,-6.0860040485616995e-09,2023-08-31 15:53:47
6598545,6,4.935192266171427e-09,2023-08-31 15:55:48
6598549,6,1.751157749544882e-08,2023-08-31 15:57:49
6598556,6,3.001838084831792e-08,2023-08-31 15:59:49
6598557,6,4.049941924963793e-08,2023-08-31 16:00:49
6598564,6,4.6900967691999756e-08,2023-08-31 16:03:49
6598565,6,4.7370030237230645e-08,2023-08-31 16:04:49
6598572,6,4.0584273014430926e-08,2023-08-31 16:07:49
6598573,6,2.6069069913943288e-08,2023-08-31 16:08:50
6598580,6,4.449729167181288e-09,2023-08-31 16:11:50
6598581,6,-2.2413906657777763e-08,2023-08-31 16:12:50
6598588,6,-5.145615709822183e-08,2023-08-31 16:15:51
6598589,6,-7.862743588371214e-08,2023-08-31 16:16:51
6598593,6,-9.931566629989087e-08,2023-08-31 16:18:51
6598597,6,-1.0894377602843019e-07,2023-08-31 16:20:52
6598601,6,-1.0368760410984989e-07,2023-08-31 16:22:52
6598608,6,-8.122813535138584e-08,2023-08-31 16:25:53
6598609,6,-4.1428517179361544e-08,2023-08-31 16:26:53
6598616,6,1.3185082154344201e-08,2023-08-31 16:29:53
6598617,6,7.725473685190837e-08,2023-08-31 16:30:54
6598618,6,1.428260825854825e-07,2023-08-31 16:32:54
6598625,6,2.0003626427458038e-07,2023-08-31 16:34:54
6598629,6,2.3824305119064753e-07,2023-08-31 16:36:54
6598633,6,2.4751275810701803e-07,2023-08-31 16:38:55
6598637,6,2.203115638069224e-07,2023-08-31 16:40:55
6598644,6,1.5318051068571843e-07,2023-08-31 16:42:55
